key,opponent,team,date,time,round,day,venue,result,gf,ga,target,venue_code,AvgH,AvgD,AvgA,pAvgH,pAvgD,pAvgA,goalie,defs,mids,atks,offdeff,intensity,dirspeed,deads,press,contra,buildup,progress,carr,wings,agresive,deferror,offsucc,goalie_opo,defs_opo,mids_opo,atks_opo,offdeff_opo,intensity_opo,dirspeed_opo,deads_opo,press_opo,contra_opo,buildup_opo,progress_opo,carr_opo,wings_opo,agresive_opo,deferror_opo,offsucc_opo,goalie_diff,defs_diff,mids_diff,atks_diff,offdeff_diff,intensity_diff,dirspeed_diff,deads_diff,press_diff,contra_diff,buildup_diff,progress_diff,carr_diff,wings_diff,agresive_diff,deferror_diff,offsucc_diff
2020-11-28 Leeds United-Everton,Everton,Leeds United,2020-11-28,17:30:00,Matchweek 10,Sat,Away,W,1,0,1,0,3.57,3.72,2.02,0.2661832771152433,0.2550146686682928,0.478802054216006,0.7,0.25,0.75,0.65,0.15,0.7,0.35,0.6,1.0,1.0,0.45,0.85,0.6,0.35,0.65,1.0,0.65,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.44999999999999996,-0.44999999999999996,0.09999999999999998,0.45,-0.25,0.24999999999999994,-0.4,0.04999999999999993,0.35,0.25,0.15000000000000002,0.04999999999999993,0.44999999999999996,-0.35,-0.25,0.65,0.25
2021-02-03 Leeds United-Everton,Everton,Leeds United,2021-02-03,19:30:00,Matchweek 22,Wed,Home,L,1,2,0,1,2.47,3.63,2.75,0.3895807043049438,0.261616388537954,0.3488029071566262,0.7,0.25,0.75,0.65,0.15,0.7,0.35,0.6,1.0,1.0,0.45,0.85,0.6,0.35,0.65,1.0,0.65,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.44999999999999996,-0.44999999999999996,0.09999999999999998,0.45,-0.25,0.24999999999999994,-0.4,0.04999999999999993,0.35,0.25,0.15000000000000002,0.04999999999999993,0.44999999999999996,-0.35,-0.25,0.65,0.25
2020-12-16 Leicester City-Everton,Everton,Leicester City,2020-12-16,18:00:00,Matchweek 13,Wed,Home,L,0,2,0,1,2.2,3.55,3.22,0.4377329381828913,0.2668691995083007,0.2953978623083658,0.8,0.75,0.825,0.775,0.65,0.85,0.65,0.25,0.95,0.9,0.7,0.35,0.2,0.15,0.85,0.55,0.55,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.55,0.050000000000000044,0.17499999999999993,0.575,0.25,0.39999999999999997,-0.09999999999999998,-0.30000000000000004,0.29999999999999993,0.15000000000000002,0.39999999999999997,-0.45000000000000007,0.05000000000000002,-0.5499999999999999,-0.050000000000000044,0.20000000000000007,0.15000000000000002
2021-01-27 Leicester City-Everton,Everton,Leicester City,2021-01-27,20:15:00,Matchweek 20,Wed,Away,D,1,1,0,0,2.61,3.25,2.83,0.368028402770215,0.2934043347945123,0.3385672624357296,0.8,0.75,0.825,0.775,0.65,0.85,0.65,0.25,0.95,0.9,0.7,0.35,0.2,0.15,0.85,0.55,0.55,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.55,0.050000000000000044,0.17499999999999993,0.575,0.25,0.39999999999999997,-0.09999999999999998,-0.30000000000000004,0.29999999999999993,0.15000000000000002,0.39999999999999997,-0.45000000000000007,0.05000000000000002,-0.5499999999999999,-0.050000000000000044,0.20000000000000007,0.15000000000000002
2020-10-17 Liverpool-Everton,Everton,Liverpool,2020-10-17,12:30:00,Matchweek 5,Sat,Away,D,2,2,0,0,1.85,4.08,3.91,0.524777933542822,0.232339530135202,0.2428825363215387,0.15,0.925,0.9,1.0,0.95,0.95,0.25,0.15,1.0,0.85,0.75,0.3,0.65,0.4,0.25,0.2,1.0,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,-0.1,0.2250000000000001,0.25,0.8,0.5499999999999999,0.49999999999999994,-0.5,-0.4,0.35,0.09999999999999998,0.45,-0.5,0.5,-0.29999999999999993,-0.65,-0.14999999999999997,0.6
2021-02-20 Liverpool-Everton,Everton,Liverpool,2021-02-20,17:30:00,Matchweek 25,Sat,Home,L,0,2,0,1,1.47,4.59,6.79,0.661449732660269,0.2041220612138947,0.1344282061254217,0.15,0.925,0.9,1.0,0.95,0.95,0.25,0.15,1.0,0.85,0.75,0.3,0.65,0.4,0.25,0.2,1.0,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,-0.1,0.2250000000000001,0.25,0.8,0.5499999999999999,0.49999999999999994,-0.5,-0.4,0.35,0.09999999999999998,0.45,-0.5,0.5,-0.29999999999999993,-0.65,-0.14999999999999997,0.6
2021-02-17 Manchester City-Everton,Everton,Manchester City,2021-02-17,20:15:00,Matchweek 16,Wed,Away,W,3,1,1,0,1.35,5.33,8.56,0.7213479628335155,0.1742431033964849,0.1044089337696212,0.6,1.0,1.0,0.85,1.0,1.0,0.05,0.05,0.85,0.8,1.0,0.55,0.45,0.25,0.4,0.15,0.9,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.35,0.30000000000000004,0.35,0.6499999999999999,0.6,0.55,-0.7,-0.5,0.19999999999999996,0.050000000000000044,0.7,-0.25,0.30000000000000004,-0.44999999999999996,-0.5,-0.19999999999999998,0.5
2021-05-23 Manchester City-Everton,Everton,Manchester City,2021-05-23,16:00:00,Matchweek 38,Sun,Home,W,5,0,1,1,1.44,4.94,6.83,0.6763446979518227,0.1894945719082675,0.1341607301394648,0.6,1.0,1.0,0.85,1.0,1.0,0.05,0.05,0.85,0.8,1.0,0.55,0.45,0.25,0.4,0.15,0.9,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.35,0.30000000000000004,0.35,0.6499999999999999,0.6,0.55,-0.7,-0.5,0.19999999999999996,0.050000000000000044,0.7,-0.25,0.30000000000000004,-0.44999999999999996,-0.5,-0.19999999999999998,0.5
2020-11-07 Manchester Utd-Everton,Everton,Manchester Utd,2020-11-07,12:30:00,Matchweek 8,Sat,Away,W,3,1,1,0,2.42,3.52,2.91,0.3989010353785477,0.2710784461853276,0.3300205184366013,0.55,0.925,0.825,0.775,0.9,0.8,0.2,0.2,0.75,0.95,0.95,0.6,0.75,0.1,0.6,0.45,0.75,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.30000000000000004,0.2250000000000001,0.17499999999999993,0.575,0.5,0.35000000000000003,-0.55,-0.35000000000000003,0.09999999999999998,0.19999999999999996,0.6499999999999999,-0.20000000000000007,0.6,-0.6,-0.30000000000000004,0.10000000000000003,0.35
2021-02-06 Manchester Utd-Everton,Everton,Manchester Utd,2021-02-06,20:00:00,Matchweek 23,Sat,Home,D,3,3,0,1,1.56,4.26,5.99,0.6237174599011415,0.2216489290928076,0.1546336110056349,0.55,0.925,0.825,0.775,0.9,0.8,0.2,0.2,0.75,0.95,0.95,0.6,0.75,0.1,0.6,0.45,0.75,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.30000000000000004,0.2250000000000001,0.17499999999999993,0.575,0.5,0.35000000000000003,-0.55,-0.35000000000000003,0.09999999999999998,0.19999999999999996,0.6499999999999999,-0.20000000000000007,0.6,-0.6,-0.30000000000000004,0.10000000000000003,0.35
2020-11-01 Newcastle Utd-Everton,Everton,Newcastle Utd,2020-11-01,14:00:00,Matchweek 7,Sun,Home,W,2,1,1,1,3.71,3.47,2.06,0.2559862945961663,0.2744249768364744,0.4695887285668902,0.85,0.15,0.05,0.7,0.1,0.1,0.6,0.85,0.05,0.6,0.1,0.1,0.95,0.95,0.95,0.25,0.1,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.6,-0.5499999999999999,-0.6,0.49999999999999994,-0.30000000000000004,-0.35,-0.15000000000000002,0.29999999999999993,-0.6,-0.15000000000000002,-0.19999999999999998,-0.7000000000000001,0.7999999999999999,0.25,0.04999999999999993,-0.09999999999999998,-0.30000000000000004
2021-01-30 Newcastle Utd-Everton,Everton,Newcastle Utd,2021-01-30,12:30:00,Matchweek 21,Sat,Away,W,2,0,1,0,6.27,3.95,1.59,0.1475881578000863,0.2402180650517567,0.6121937771477031,0.85,0.15,0.05,0.7,0.1,0.1,0.6,0.85,0.05,0.6,0.1,0.1,0.95,0.95,0.95,0.25,0.1,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.6,-0.5499999999999999,-0.6,0.49999999999999994,-0.30000000000000004,-0.35,-0.15000000000000002,0.29999999999999993,-0.6,-0.15000000000000002,-0.19999999999999998,-0.7000000000000001,0.7999999999999999,0.25,0.04999999999999993,-0.09999999999999998,-0.30000000000000004
2020-12-26 Sheffield Utd-Everton,Everton,Sheffield Utd,2020-12-26,20:00:00,Matchweek 15,Sat,Home,L,0,1,0,1,4.2,3.59,1.9,0.2249391963489297,0.2649499767663645,0.5101108268842338,1.0,0.6,0.2,0.25,0.85,0.4,0.95,0.6,0.2,0.05,0.15,1.0,0.05,1.0,0.45,0.1,0.8,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.75,-0.09999999999999998,-0.45,0.04999999999999999,0.44999999999999996,-0.04999999999999999,0.19999999999999996,0.04999999999999993,-0.45,-0.7,-0.15,0.19999999999999996,-0.09999999999999999,0.30000000000000004,-0.45,-0.24999999999999997,0.4
2021-05-16 Sheffield Utd-Everton,Everton,Sheffield Utd,2021-05-16,19:00:00,Matchweek 36,Sun,Away,W,1,0,1,0,8.34,4.73,1.4,0.1073513886223438,0.1976469076564296,0.6950017037216601,1.0,0.6,0.2,0.25,0.85,0.4,0.95,0.6,0.2,0.05,0.15,1.0,0.05,1.0,0.45,0.1,0.8,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.75,-0.09999999999999998,-0.45,0.04999999999999999,0.44999999999999996,-0.04999999999999999,0.19999999999999996,0.04999999999999993,-0.45,-0.7,-0.15,0.19999999999999996,-0.09999999999999999,0.30000000000000004,-0.45,-0.24999999999999997,0.4
2020-10-25 Southampton-Everton,Everton,Southampton,2020-10-25,14:00:00,Matchweek 6,Sun,Home,W,2,0,1,1,2.78,3.47,2.54,0.3457150430434058,0.2749286557656705,0.3793563011913984,0.35,0.55,0.75,0.475,0.8,0.5,0.9,0.75,0.9,0.5,0.5,0.85,0.25,0.6,0.75,0.95,0.7,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.09999999999999998,-0.1499999999999999,0.09999999999999998,0.27499999999999997,0.4,0.04999999999999999,0.15000000000000002,0.19999999999999996,0.25,-0.25,0.2,0.04999999999999993,0.1,-0.09999999999999998,-0.15000000000000002,0.6,0.29999999999999993
2021-03-01 Southampton-Everton,Everton,Southampton,2021-03-01,20:00:00,Matchweek 26,Mon,Away,L,0,1,0,0,3.34,3.45,2.19,0.2846622837459716,0.2752264812137036,0.4401112350398755,0.35,0.55,0.75,0.475,0.8,0.5,0.9,0.75,0.9,0.5,0.5,0.85,0.25,0.6,0.75,0.95,0.7,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.09999999999999998,-0.1499999999999999,0.09999999999999998,0.27499999999999997,0.4,0.04999999999999999,0.15000000000000002,0.19999999999999996,0.25,-0.25,0.2,0.04999999999999993,0.1,-0.09999999999999998,-0.15000000000000002,0.6,0.29999999999999993
2020-09-13 Tottenham-Everton,Everton,Tottenham,2020-09-13,16:30:00,Matchweek 1,Sun,Home,L,0,1,0,1,1.9,3.55,4.2,0.5089412387612247,0.2670689209366902,0.2239898403016346,0.95,0.5,0.5,0.9,0.5,0.75,0.35,0.35,0.6,0.45,0.85,0.15,0.85,0.35,0.2,0.5,0.65,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.7,-0.19999999999999996,-0.15000000000000002,0.7,0.09999999999999998,0.3,-0.4,-0.20000000000000007,-0.050000000000000044,-0.3,0.55,-0.65,0.7,-0.35,-0.7,0.15000000000000002,0.25
2021-04-16 Tottenham-Everton,Everton,Tottenham,2021-04-16,20:00:00,Matchweek 32,Fri,Away,D,2,2,0,0,2.17,3.47,3.42,0.4458671740682418,0.2749817890818363,0.2791510368494669,0.95,0.5,0.5,0.9,0.5,0.75,0.35,0.35,0.6,0.45,0.85,0.15,0.85,0.35,0.2,0.5,0.65,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.7,-0.19999999999999996,-0.15000000000000002,0.7,0.09999999999999998,0.3,-0.4,-0.20000000000000007,-0.050000000000000044,-0.3,0.55,-0.65,0.7,-0.35,-0.7,0.15000000000000002,0.25
2020-09-19 West Brom-Everton,Everton,West Brom,2020-09-19,12:30:00,Matchweek 2,Sat,Away,L,2,5,0,0,6.3,4.25,1.54,0.1463254266326965,0.2219863476183199,0.6316882257485439,0.55,0.05,0.15,0.3,0.2,0.05,0.95,1.0,0.1,0.15,0.1,0.95,0.15,0.8,0.4,0.75,0.15,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.30000000000000004,-0.6499999999999999,-0.5,0.09999999999999998,-0.2,-0.4,0.19999999999999996,0.44999999999999996,-0.55,-0.6,-0.19999999999999998,0.1499999999999999,0.0,0.10000000000000009,-0.5,0.4,-0.25
2021-03-04 West Brom-Everton,Everton,West Brom,2021-03-04,18:00:00,Matchweek 29,Thu,Home,L,0,1,0,1,4.43,3.67,1.84,0.2130918012004983,0.2593357413868983,0.527572457412136,0.55,0.05,0.15,0.3,0.2,0.05,0.95,1.0,0.1,0.15,0.1,0.95,0.15,0.8,0.4,0.75,0.15,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.30000000000000004,-0.6499999999999999,-0.5,0.09999999999999998,-0.2,-0.4,0.19999999999999996,0.44999999999999996,-0.55,-0.6,-0.19999999999999998,0.1499999999999999,0.0,0.10000000000000009,-0.5,0.4,-0.25
2021-01-01 West Ham-Everton,Everton,West Ham,2021-01-01,17:30:00,Matchweek 17,Fri,Away,W,1,0,1,0,3.5,3.44,2.15,0.2725000845283927,0.2774312663799711,0.4500686490920945,0.65,0.2,0.55,0.65,0.7,0.35,0.7,0.65,0.25,0.35,0.4,0.95,0.35,0.85,0.5,0.3,0.6,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.4,-0.49999999999999994,-0.09999999999999998,0.45,0.29999999999999993,-0.10000000000000003,-0.050000000000000044,0.09999999999999998,-0.4,-0.4,0.10000000000000003,0.1499999999999999,0.19999999999999998,0.15000000000000002,-0.4,-0.04999999999999999,0.19999999999999996
2021-05-09 West Ham-Everton,Everton,West Ham,2021-05-09,16:30:00,Matchweek 35,Sun,Home,L,0,1,0,1,2.27,3.44,3.22,0.4256405359294259,0.2773532448612897,0.2970062192097318,0.65,0.2,0.55,0.65,0.7,0.35,0.7,0.65,0.25,0.35,0.4,0.95,0.35,0.85,0.5,0.3,0.6,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.4,-0.49999999999999994,-0.09999999999999998,0.45,0.29999999999999993,-0.10000000000000003,-0.050000000000000044,0.09999999999999998,-0.4,-0.4,0.10000000000000003,0.1499999999999999,0.19999999999999998,0.15000000000000002,-0.4,-0.04999999999999999,0.19999999999999996
2021-01-12 Wolves-Everton,Everton,Wolves,2021-01-12,20:15:00,Matchweek 18,Tue,Home,L,1,2,0,1,2.5,3.12,3.1,0.3850797714033579,0.3064373078371158,0.3084829207590511,0.3,0.85,0.7,0.475,0.45,0.55,0.4,0.45,0.35,0.3,0.25,0.4,1.0,0.9,0.7,0.75,0.85,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.04999999999999999,0.15000000000000002,0.04999999999999993,0.27499999999999997,0.04999999999999999,0.10000000000000003,-0.35,-0.10000000000000003,-0.30000000000000004,-0.45,-0.04999999999999999,-0.4,0.85,0.20000000000000007,-0.20000000000000007,0.4,0.44999999999999996
2021-05-19 Wolves-Everton,Everton,Wolves,2021-05-19,18:00:00,Matchweek 37,Wed,Away,L,0,1,0,0,4.25,3.61,1.89,0.2226397038373291,0.2639111195694446,0.5134491765927764,0.3,0.85,0.7,0.475,0.45,0.55,0.4,0.45,0.35,0.3,0.25,0.4,1.0,0.9,0.7,0.75,0.85,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.04999999999999999,0.15000000000000002,0.04999999999999993,0.27499999999999997,0.04999999999999999,0.10000000000000003,-0.35,-0.10000000000000003,-0.30000000000000004,-0.45,-0.04999999999999999,-0.4,0.85,0.20000000000000007,-0.20000000000000007,0.4,0.44999999999999996
2020-09-12 Arsenal-Fulham,Fulham,Arsenal,2020-09-12,12:30:00,Matchweek 1,Sat,Away,W,3,0,1,0,1.55,4.34,5.94,0.6273236966961223,0.217001154637478,0.1556751486659624,0.75,0.4,0.4,0.95,0.25,0.7,0.1,0.4,0.55,0.65,0.65,0.45,0.6,0.3,0.65,0.4,0.35,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,-0.15000000000000002,0.0,0.10000000000000003,0.8999999999999999,-0.09999999999999998,0.09999999999999998,-0.35,-0.09999999999999998,0.050000000000000044,0.45,0.050000000000000044,0.0,-0.35,-0.55,-0.15000000000000002,-0.5499999999999999,-0.10000000000000003
2021-04-18 Arsenal-Fulham,Fulham,Arsenal,2021-04-18,13:30:00,Matchweek 32,Sun,Home,D,1,1,0,1,1.75,3.72,4.91,0.5543852391839502,0.2550100467646572,0.1906047140509591,0.75,0.4,0.4,0.95,0.25,0.7,0.1,0.4,0.55,0.65,0.65,0.45,0.6,0.3,0.65,0.4,0.35,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,-0.15000000000000002,0.0,0.10000000000000003,0.8999999999999999,-0.09999999999999998,0.09999999999999998,-0.35,-0.09999999999999998,0.050000000000000044,0.45,0.050000000000000044,0.0,-0.35,-0.55,-0.15000000000000002,-0.5499999999999999,-0.10000000000000003
2020-09-28 Aston Villa-Fulham,Fulham,Aston Villa,2020-09-28,17:45:00,Matchweek 3,Mon,Away,W,3,0,1,0,2.52,3.26,2.92,0.3809322847359661,0.2918799900641611,0.3271877252003385,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,-0.8,-0.35000000000000003,-0.04999999999999999,0.5,-0.04999999999999999,-0.44999999999999996,0.04999999999999999,0.5,-0.4,0.49999999999999994,-0.39999999999999997,0.45,-0.25,-0.04999999999999993,-0.65,-0.1499999999999999,-0.2
2021-04-04 Aston Villa-Fulham,Fulham,Aston Villa,2021-04-04,16:30:00,Matchweek 30,Sun,Home,W,3,1,1,1,2.28,3.29,3.32,0.423036001800648,0.2898401946370093,0.2871238035618858,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,-0.8,-0.35000000000000003,-0.04999999999999999,0.5,-0.04999999999999999,-0.44999999999999996,0.04999999999999999,0.5,-0.4,0.49999999999999994,-0.39999999999999997,0.45,-0.25,-0.04999999999999993,-0.65,-0.1499999999999999,-0.2
2020-12-16 Brighton-Fulham,Fulham,Brighton,2020-12-16,20:00:00,Matchweek 13,Wed,Away,D,0,0,0,0,2.51,3.28,2.9,0.3817875808808058,0.2893707907347447,0.3288416283839842,0.45,0.45,0.35,0.15,0.35,0.65,0.45,0.3,0.7,0.4,0.6,0.75,0.1,0.2,0.35,0.6,0.5,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,-0.45,0.04999999999999999,0.04999999999999999,0.09999999999999999,0.0,0.050000000000000044,0.0,-0.2,0.19999999999999996,0.2,0.0,0.3,-0.85,-0.6499999999999999,-0.45000000000000007,-0.35,0.04999999999999999
2021-01-27 Brighton-Fulham,Fulham,Brighton,2021-01-27,19:30:00,Matchweek 20,Wed,Home,D,0,0,0,1,2.06,3.38,3.82,0.4696204147068084,0.2820426616621304,0.2483369236306067,0.45,0.45,0.35,0.15,0.35,0.65,0.45,0.3,0.7,0.4,0.6,0.75,0.1,0.2,0.35,0.6,0.5,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,-0.45,0.04999999999999999,0.04999999999999999,0.09999999999999999,0.0,0.050000000000000044,0.0,-0.2,0.19999999999999996,0.2,0.0,0.3,-0.85,-0.6499999999999999,-0.45000000000000007,-0.35,0.04999999999999999
2021-02-17 Burnley-Fulham,Fulham,Burnley,2021-02-17,18:00:00,Matchweek 17,Wed,Home,D,1,1,0,1,2.77,3.15,2.72,0.3454972391272555,0.3024446042891142,0.3520581565831603,0.4,0.65,0.45,0.4,0.6,0.05,1.0,0.95,0.5,0.15,0.05,0.2,0.5,0.65,0.55,0.05,0.15,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,-0.5,0.25,0.15000000000000002,0.35000000000000003,0.25,-0.5499999999999999,0.55,0.44999999999999996,0.0,-0.05000000000000002,-0.5499999999999999,-0.25,-0.44999999999999996,-0.19999999999999996,-0.25,-0.8999999999999999,-0.30000000000000004
2021-05-10 Burnley-Fulham,Fulham,Burnley,2021-05-10,20:00:00,Matchweek 35,Mon,Away,W,2,0,1,0,3.35,3.41,2.21,0.2842957845089841,0.2791019453491242,0.4366022701423513,0.4,0.65,0.45,0.4,0.6,0.05,1.0,0.95,0.5,0.15,0.05,0.2,0.5,0.65,0.55,0.05,0.15,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,-0.5,0.25,0.15000000000000002,0.35000000000000003,0.25,-0.5499999999999999,0.55,0.44999999999999996,0.0,-0.05000000000000002,-0.5499999999999999,-0.25,-0.44999999999999996,-0.19999999999999996,-0.25,-0.8999999999999999,-0.30000000000000004
2021-01-16 Chelsea-Fulham,Fulham,Chelsea,2021-01-16,17:30:00,Matchweek 19,Sat,Away,W,1,0,1,0,1.55,4.21,6.3,0.6283271972209662,0.2247947436395123,0.1468780591390744,0.05,0.8,0.95,0.6,0.75,0.9,0.15,0.1,0.8,1.0,0.9,0.25,0.8,0.45,0.8,0.85,0.95,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,-0.85,0.4,0.6499999999999999,0.5499999999999999,0.4,0.30000000000000004,-0.30000000000000004,-0.4,0.30000000000000004,0.8,0.30000000000000004,-0.2,-0.1499999999999999,-0.39999999999999997,0.0,-0.09999999999999998,0.49999999999999994
2021-05-01 Chelsea-Fulham,Fulham,Chelsea,2021-05-01,17:30:00,Matchweek 34,Sat,Home,W,2,0,1,1,1.48,4.27,7.59,0.6584476539297283,0.2214030562451175,0.1201492898247164,0.05,0.8,0.95,0.6,0.75,0.9,0.15,0.1,0.8,1.0,0.9,0.25,0.8,0.45,0.8,0.85,0.95,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,-0.85,0.4,0.6499999999999999,0.5499999999999999,0.4,0.30000000000000004,-0.30000000000000004,-0.4,0.30000000000000004,0.8,0.30000000000000004,-0.2,-0.1499999999999999,-0.39999999999999997,0.0,-0.09999999999999998,0.49999999999999994
2020-10-24 Crystal Palace-Fulham,Fulham,Crystal Palace,2020-10-24,15:00:00,Matchweek 6,Sat,Away,W,2,1,1,0,2.77,3.14,2.74,0.3460538016261386,0.3039829865281482,0.349963211846184,0.9,0.35,0.1,0.325,0.2,0.3,0.8,0.9,0.45,0.2,0.45,0.5,0.4,0.55,1.0,1.0,0.2,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,0.0,-0.050000000000000044,-0.19999999999999998,0.275,-0.14999999999999997,-0.3,0.35000000000000003,0.4,-0.04999999999999999,0.0,-0.14999999999999997,0.04999999999999999,-0.5499999999999999,-0.29999999999999993,0.19999999999999996,0.050000000000000044,-0.25
2021-02-28 Crystal Palace-Fulham,Fulham,Crystal Palace,2021-02-28,12:00:00,Matchweek 26,Sun,Home,D,0,0,0,1,3.49,3.17,2.26,0.2723877154057777,0.3009891075969766,0.4266231769967799,0.9,0.35,0.1,0.325,0.2,0.3,0.8,0.9,0.45,0.2,0.45,0.5,0.4,0.55,1.0,1.0,0.2,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,0.0,-0.050000000000000044,-0.19999999999999998,0.275,-0.14999999999999997,-0.3,0.35000000000000003,0.4,-0.04999999999999999,0.0,-0.14999999999999997,0.04999999999999999,-0.5499999999999999,-0.29999999999999993,0.19999999999999996,0.050000000000000044,-0.25
2020-11-22 Everton-Fulham,Fulham,Everton,2020-11-22,12:00:00,Matchweek 9,Sun,Away,W,3,2,1,0,1.9,3.79,3.93,0.5094934028275998,0.2498991906346706,0.2406074065372914,0.25,0.7,0.65,0.2,0.4,0.45,0.75,0.55,0.65,0.75,0.3,0.8,0.15,0.7,0.9,0.35,0.4,0.9,0.4,0.3,0.05,0.35,0.6,0.45,0.5,0.5,0.2,0.6,0.45,0.95,0.85,0.8,0.95,0.45,-0.65,0.29999999999999993,0.35000000000000003,0.15000000000000002,0.050000000000000044,-0.14999999999999997,0.3,0.050000000000000044,0.15000000000000002,0.55,-0.3,0.35000000000000003,-0.7999999999999999,-0.15000000000000002,0.09999999999999998,-0.6,-0.04999999999999999
